book_id,user_id,rating,N
1013,49297,5,192
1013,50096,5,185
1013,50101,5,187
1013,50102,5,177
1013,50104,5,189
1013,50133,5,189
1013,51583,5,54
1014,158,5,50
1014,215,4,63
1014,589,3,104
1014,1185,3,190
1014,1350,5,137
1014,2125,5,76
1014,2648,4,132
1014,2996,4,79
1014,3022,4,177
1014,3241,3,104
1014,3935,4,94
1014,4606,5,183
1014,4795,3,121
1014,5240,4,84
1014,5245,2,91
1014,5436,4,182
1014,5764,3,81
1014,5863,4,51
1014,6017,3,124
1014,6054,5,52
1014,6149,5,74
1014,6249,3,81
1014,6281,3,104
1014,6698,4,188
1014,6925,3,72
1014,7093,4,64
1014,7134,3,80
1014,7212,2,104
1014,7356,4,83
1014,8178,5,182
1014,8209,4,134
1014,9809,3,117
1014,9843,5,161
1014,10008,5,116
1014,10318,4,67
1014,10527,2,72
1014,10672,4,81
1014,10743,5,131
1014,10829,4,56
1014,11999,3,187
1014,12466,5,182
1014,13100,4,89
1014,13378,4,131
1014,13603,3,55
1014,14016,3,120
1014,14235,4,166
1014,14316,4,58
1014,14940,5,113
1014,15723,5,67
1014,15813,3,48
1014,16417,4,81
1014,16642,4,97
1014,16662,3,141
1014,16665,5,100
1014,17228,3,178
1014,17667,4,61
1014,17876,5,117
1014,19453,3,75
1014,20035,4,128
1014,20949,5,79
1014,21842,3,96
1014,22154,3,78
1014,22336,5,81
1014,22475,5,65
1014,25155,5,115
1014,26030,4,60
1014,26873,5,65
1014,27612,5,156
1014,29155,2,160
1014,29418,3,89
1014,29819,4,191
1014,30283,5,186
1014,30666,3,58
1014,32346,4,102
1014,33409,3,116
1014,33697,2,188
1014,34464,3,117
1014,36883,5,134
1014,37690,5,162
1014,38730,3,82
1014,38865,5,187
1014,39703,5,193
1014,40468,4,171
1014,41601,4,112
1014,41968,3,108
1014,45588,4,111
1014,46147,3,164
1014,47249,4,131
1014,48297,4,172
1014,48745,4,76
1014,48825,4,85
1014,50130,4,89
1014,50399,4,139
1014,50610,4,124
1014,50684,4,152
1014,51618,3,86
1014,51652,4,86
1014,52036,5,199
1014,52949,4,76
1014,53173,5,155
1015,274,5,106
1015,476,4,44
1015,951,5,188
1015,1374,5,45
1015,2324,5,188
1015,3262,3,70
1015,3739,5,192
1015,3935,4,94
1015,5461,4,188
1015,5909,3,86
1015,6333,3,55
1015,6689,3,106
1015,7801,4,137
1015,7994,4,98
1015,7999,3,125
1015,8167,3,193
1015,8178,5,182
1015,8258,3,118
1015,8278,5,93
1015,8612,3,137
1015,8626,5,99
1015,8639,4,70
1015,8999,3,76
1015,9125,4,187
1015,9357,4,114
1015,9561,5,93
1015,9731,3,195
1015,9797,3,115
1015,10591,5,79
1015,10672,4,81
1015,10760,5,51
1015,10907,3,84
1015,10953,3,91
1015,11208,5,76
1015,11233,5,59
1015,11421,4,140
1015,11868,4,184
1015,11921,4,102
1015,11999,2,187
1015,12381,4,199
1015,12771,4,110
1015,12874,2,200
1015,13215,4,51
1015,14207,3,174
1015,14372,4,196
1015,14582,4,52
1015,14603,5,189
1015,14841,5,77
1015,15748,3,157
1015,15856,4,117
1015,15935,5,108
1015,16275,4,97
1015,17804,5,100
1015,18492,5,91
1015,18493,4,166
1015,19481,2,49
1015,19526,5,188
1015,19895,3,121
1015,21237,3,109
1015,21851,4,101
1015,22625,4,99
1015,23525,3,33
1015,24143,4,196
1015,25065,5,111
1015,25164,3,193
1015,26030,5,60
1015,26083,4,55
1015,26236,4,75
1015,26718,4,194
1015,27187,1,108
1015,27398,3,135
1015,28219,4,77
1015,28414,5,86
1015,30236,4,62
1015,30304,3,134
1015,31887,5,82
1015,32338,5,182
1015,32745,4,194
1015,33337,3,117
1015,34302,4,65
1015,34484,3,64
1015,34539,3,45
1015,35198,4,96
1015,35521,5,104
1015,35568,4,156
1015,35630,3,91
1015,36002,3,32
1015,36021,3,41
1015,36405,4,28
1015,37746,3,183
1015,39460,4,80
1015,39600,5,66
1015,41744,4,159
1015,41747,5,178
1015,45554,4,197
1015,46472,1,185
1015,50096,5,185
1015,51480,2,184
1015,51583,5,54
1015,52036,3,199
1016,343,3,92
1016,1576,4,99
1016,2239,4,71
1016,2366,4,77
1016,2483,4,51
1016,3379,3,77
1016,3856,4,76
1016,5229,3,77
1016,6035,4,76
1016,6360,4,122
1016,6876,3,91
1016,7302,4,24
1016,7857,3,101
1016,10614,5,47
1016,11164,4,75
1016,11327,2,108
1016,12186,3,96
1016,12320,4,40
1016,13003,3,143
1016,13429,5,146
1016,14082,3,53
1016,14362,3,66
1016,14860,3,62
1016,15512,5,49
1016,15645,4,190
1016,15748,5,157
1016,16129,3,156
1016,16252,2,73
1016,16330,3,90
1016,16870,4,87
1016,17475,3,134
1016,17643,4,190
1016,17705,3,65
1016,18363,4,53
1016,18463,5,32
1016,18767,3,117
1016,19184,4,99
1016,19493,1,71
1016,20049,3,85
1016,20859,4,76
1016,20941,5,71
1016,20944,4,63
1016,21642,5,76
1016,21759,3,134
1016,24073,5,48
1016,24253,4,41
1016,24488,4,140
1016,25196,4,28
1016,25842,4,73
1016,26414,3,71
1016,26648,5,63
1016,26711,4,59
1016,27031,5,107
1016,27217,4,43
1016,27548,5,64
1016,28003,5,105
1016,28531,2,133
1016,29503,5,99
1016,30016,4,105
1016,31273,3,67
1016,31396,4,61
1016,31745,2,78
1016,32354,5,57
1016,33312,2,40
1016,33380,4,44
1016,33890,3,184
1016,34147,5,95
1016,34275,5,67
1016,34763,3,99
1016,35166,3,81
1016,35735,4,64
1016,36051,4,37
1016,36121,3,126
1016,36135,3,116
1016,37564,4,159
1016,37754,5,89
1016,38093,3,81
1016,38286,4,108
1016,38629,5,51
1016,39215,4,77
1016,39275,4,89
1016,39663,5,95
1016,39818,3,98
1016,40346,4,135
1016,41145,3,123
1016,41418,3,82
1016,41619,4,117
1016,43152,3,98
1016,43953,1,41
1016,45361,4,112
1016,45881,3,98
1016,45935,3,133
1016,46253,3,44
1016,47746,5,174
1016,49354,3,58
1016,49386,5,58
1016,49491,2,132
1016,49586,1,50
1016,50065,2,55
1016,53318,3,64
1017,143,4,62
1017,230,2,66
1017,901,3,32
1017,1019,3,91
1017,1429,4,65
1017,1477,4,98
1017,1566,3,76
1017,1656,4,96
1017,1976,4,94
1017,2056,4,158
1017,2336,4,92
1017,2433,2,67
1017,2434,4,54
1017,3803,4,74
1017,3935,4,94
1017,4454,4,26
1017,4714,4,80
1017,4715,5,118
1017,4900,4,106
1017,4972,3,106
1017,5357,4,148
1017,5656,4,82
1017,6006,3,72
1017,6397,4,101
1017,6486,4,130
1017,6818,2,106
1017,7225,3,135
1017,7363,3,85
1017,7553,5,88
1017,7585,5,80
1017,9077,4,45
1017,10580,4,81
1017,11226,5,89
1017,11263,3,100
1017,11493,4,93
1017,11727,4,142
1017,13134,4,78
1017,14580,4,70
1017,15307,4,65
1017,16285,4,79
1017,16404,3,66
1017,17405,4,137
1017,18179,3,123
1017,18433,4,132
1017,19083,4,60
1017,19758,4,83
1017,20040,3,68
1017,20319,4,142
1017,20929,3,68
1017,21078,3,101
1017,21607,4,50
1017,21856,3,77
1017,21877,4,96
1017,22098,4,117
1017,22122,2,91
1017,22212,4,122
1017,22603,4,87
1017,22710,3,69
1017,23436,4,68
1017,23956,4,151
1017,24431,4,96
1017,24698,3,73
1017,25200,5,64
1017,25940,3,61
1017,27274,4,55
1017,27549,4,39
1017,27849,3,84
1017,27920,4,95
1017,29454,4,31
1017,29502,5,145
1017,29503,4,99
1017,29765,4,108
1017,30958,4,46
1017,31376,4,66
1017,32586,3,40
1017,32923,3,189
1017,33633,5,116
1017,35747,4,93
1017,36096,3,90
1017,36340,5,67
1017,38720,3,55
1017,39663,3,95
1017,40432,4,52
1017,41142,4,78
1017,41931,3,56
1017,43756,3,59
1017,44394,5,59
1017,44419,4,123
1017,46521,4,42
1017,46823,4,127
1017,47478,2,186
1017,47686,4,83
1017,47890,4,72
1017,48860,4,69
1017,48864,4,46
1017,49628,5,60
1017,50247,4,55
1017,51714,3,95
1018,381,5,52
1018,1136,3,175
1018,1885,3,68
1018,2446,4,79
1018,3721,3,157
1018,4427,4,84
1018,4641,4,74
1018,5109,2,89
1018,5390,4,80
1018,7867,5,96
1018,8146,3,89
1018,8278,4,93
1018,8348,4,66
1018,8407,5,92
1018,8919,4,84
1018,9285,4,125
1018,9654,4,69
1018,9843,5,161
1018,10246,4,178
1018,11997,4,111
1018,12471,4,192
1018,13670,5,77
1018,13821,4,83
1018,13904,4,46
1018,14681,3,137
1018,14929,5,60
1018,15011,3,84
1018,15841,5,115
1018,16662,3,141
1018,17172,3,89
1018,17547,4,153
1018,17804,3,100
1018,17876,4,117
1018,17924,4,107
1018,18169,5,126
1018,18237,4,93
1018,18494,4,72
1018,20494,4,133
1018,20782,4,185
1018,21366,4,115
1018,21543,3,137
1018,21599,4,140
1018,21773,4,64
1018,21788,3,156
1018,21960,5,84
1018,23589,4,102
1018,23798,4,69
1018,24683,3,111
1018,25164,4,193
1018,25415,4,129
1018,25988,4,142
1018,26648,4,63
1018,27221,3,147
1018,27460,5,151
1018,27512,3,129
1018,29304,3,101
1018,29845,4,121
1018,30259,5,112
1018,31941,4,125
1018,32052,3,148
1018,32354,5,57
1018,33069,3,64
1018,33337,5,117
1018,33679,4,151
1018,33713,4,137
1018,33772,2,111
1018,33886,4,82
1018,34315,5,119
1018,34540,5,76
1018,34859,3,112
1018,35111,4,148
1018,35630,3,91
1018,35983,5,115
1018,36535,4,122
1018,36667,5,115
1018,37099,2,166
1018,38079,3,119
1018,38756,3,121
1018,40115,4,84
1018,40819,5,94
1018,41003,4,129
1018,41249,4,102
1018,41339,4,92
1018,41968,4,108
1018,43727,3,125
1018,45437,3,135
1018,45935,4,133
1018,46586,5,106
1018,47249,4,131
1018,48450,4,148
1018,49485,3,71
1018,50002,4,98
1018,50313,4,124
1018,50444,5,154
1018,50684,4,152
1018,51762,5,169
1018,52929,5,161
1018,52956,4,121
1019,430,5,68
1019,1136,3,175
1019,2125,4,76
1019,2276,4,185
1019,2324,4,188
1019,2996,4,79
1019,3641,5,161
1019,3721,3,157
1019,5245,5,91
1019,5610,3,67
1019,5764,4,81
1019,7120,5,89
1019,7493,3,89
1019,8028,3,76
1019,8483,4,34
1019,8669,4,179
1019,8831,3,131
1019,9125,3,187
1019,9246,3,190
1019,9474,5,71
1019,9909,5,58
1019,10008,5,116
1019,10120,2,136
1019,10181,3,134
1019,10297,4,133
1019,10907,3,84
1019,11208,4,76
1019,11209,3,119
1019,11325,5,80
1019,11421,5,140
1019,11691,3,185
1019,11941,5,65
1019,12148,5,76
1019,12982,2,132
1019,13112,5,121
1019,13137,3,36
1019,13954,2,66
1019,14205,4,65
1019,14357,3,71
1019,14440,4,75
1019,15123,4,77
1019,15204,3,53
1019,15501,4,106
1019,16177,5,168
1019,16347,5,126
1019,17216,3,93
1019,18169,2,126
1019,18237,4,93
1019,18240,1,96
1019,18968,4,62
1019,19010,5,68
1019,19526,4,188
1019,19638,2,28
1019,20923,3,54
1019,21166,5,88
1019,21525,5,87
1019,21820,5,45
1019,22373,2,54
1019,22602,3,186
1019,23056,5,81
1019,23376,3,104
1019,23892,5,113
1019,24092,3,101
1019,24143,4,196
1019,24488,5,140
1019,26156,5,98
1019,26473,3,94
1019,26670,4,93
1019,27398,3,135
1019,27499,4,188
1019,27788,5,68
1019,29074,5,59
1019,29574,4,56
1019,29689,4,173
1019,30304,5,134
1019,32354,5,57
1019,32745,3,194
1019,33337,4,117
1019,34464,4,117
1019,34763,4,99
1019,35326,4,140
1019,35329,4,118
1019,35958,4,57
1019,35993,4,70
1019,36340,4,67
1019,37617,4,112
1019,37746,3,183
1019,37855,5,169
1019,38067,3,120
1019,40556,4,86
1019,41495,4,57
1019,43831,4,97
1019,44083,3,71
1019,49052,5,97
1019,49573,5,86
1019,50342,1,170
1019,51618,4,86
1019,52731,4,100
1019,52937,4,66
1019,53318,3,64
1020,1353,4,86
1020,2066,3,114
1020,2171,5,184
1020,2432,3,70
1020,2575,5,39
1020,3314,4,78
1020,3580,4,83
1020,3796,3,52
1020,3982,5,129
1020,4339,4,76
1020,4490,4,97
1020,4523,4,62
1020,4821,5,113
1020,4909,5,61
1020,5100,4,125
1020,5357,4,148
1020,5551,4,85
1020,5656,2,82
1020,6213,2,73
1020,6323,4,144
1020,6728,5,103
1020,7585,5,80
1020,7834,3,80
1020,7973,3,117
1020,8078,4,100
1020,8090,5,138
1020,8463,5,69
1020,8484,5,190
1020,8510,5,190
1020,8710,2,184
1020,8770,3,85
1020,9145,3,104
1020,9322,4,70
1020,9489,3,48
1020,9971,4,85
1020,10110,5,59
1020,10133,3,93
1020,10288,1,194
1020,10697,5,58
1020,11014,5,49
1020,12827,4,129
1020,13580,5,135
1020,13600,4,48
1020,14370,3,104
1020,14811,5,81
1020,15037,3,96
1020,15186,3,135
1020,15398,3,55
1020,17081,4,105
1020,18316,5,139
1020,18342,3,98
1020,18361,4,187
1020,19951,2,47
1020,20532,5,103
1020,20740,5,102
1020,20848,5,177
1020,21150,5,37
1020,21366,2,115
1020,21823,5,75
1020,23603,2,193
1020,23679,3,62
1020,23839,4,109
1020,24990,4,96
1020,27128,5,98
1020,27370,3,64
1020,27448,5,121
1020,27745,4,84
1020,28178,5,128
1020,28336,4,77
1020,28458,3,110
1020,28648,3,83
1020,29644,5,111
1020,29689,2,173
1020,30513,3,120
1020,31782,4,87
1020,32745,4,194
1020,32952,5,127
1020,33041,2,80
1020,33572,5,36
1020,34571,5,110
1020,34882,5,152
1020,40251,3,101
1020,41318,4,176
1020,42375,4,56
1020,43371,3,77
1020,44046,3,47
1020,44615,3,88
1020,44617,4,89
1020,44822,4,90
1020,45071,3,135
1020,45595,3,64
1020,45835,3,53
1020,46133,4,156
1020,46421,5,185
1020,47018,4,71
1020,48291,5,125
1020,49262,3,92
1020,49752,5,98
1020,49830,5,144
1020,52965,4,110
1021,215,4,63
1021,230,1,66
1021,883,3,66
1021,1038,3,47
1021,1388,5,55
1021,1533,4,42
1021,1645,4,87
1021,1656,4,96
1021,1799,5,94
1021,2544,5,77
1021,2702,5,64
1021,2722,3,112
1021,3009,4,78
1021,3796,4,52
1021,4509,3,72
1021,5076,3,78
1021,6071,4,77
1021,6097,2,74
1021,6601,4,82
1021,6829,4,75
1021,7225,4,135
1021,7319,5,79
1021,7523,3,22
1021,8188,5,36
1021,8440,3,125
1021,9110,5,77
1021,9176,4,77
1021,9489,5,48
1021,9752,4,54
1021,9985,4,82
1021,10341,3,38
1021,10502,4,106
1021,11239,5,176
1021,11272,2,185
1021,11692,4,190
1021,11836,5,132
1021,11945,5,189
1021,12381,1,199
1021,12623,4,79
1021,12840,4,137
1021,12946,5,190
1021,13137,4,36
1021,13189,3,109
1021,14136,3,133
1021,14177,3,86
1021,14293,2,116
1021,14411,4,63
1021,15254,3,70
1021,15540,5,88
1021,15648,5,54
1021,15791,3,117
1021,16377,5,183
1021,17883,4,130
1021,18857,5,173
1021,19138,4,45
1021,19290,4,56
1021,19413,3,77
1021,19638,5,28
1021,19951,4,47
1021,21215,5,42
1021,21842,3,96
1021,22164,3,186
1021,22611,5,95
1021,23722,2,83
1021,23776,4,121
1021,25438,4,48
1021,25448,5,44
1021,26983,5,37
1021,27099,4,93
1021,28694,4,101
1021,29732,4,147
1021,29900,5,93
1021,29951,3,190
1021,30160,3,128
1021,30233,5,187
1021,30833,3,166
1021,31569,5,54
1021,32727,5,38
1021,34083,5,167
1021,35568,5,156
1021,35617,4,33
1021,35654,3,70
1021,35868,3,86
1021,38734,4,76
1021,39664,4,36
1021,40354,4,23
1021,41402,5,106
1021,41997,4,145
1021,42974,5,72
1021,43139,1,84
1021,44121,3,62
1021,44907,3,104
1021,47211,3,61
1021,47478,2,186
1021,47800,5,188
1021,48153,5,46
1021,48726,5,112
1021,49503,4,65
1021,51123,3,78
1021,51483,4,99
1022,591,3,88
1022,2959,5,135
1022,4203,3,109
1022,4715,4,118
1022,5447,3,57
1022,5676,3,59
1022,5760,5,95
1022,6929,5,135
1022,7384,5,42
1022,10341,4,38
1022,11330,4,73
1022,12413,3,103
1022,13000,5,159
1022,13053,4,77
1022,13308,4,27
1022,14850,4,54
1022,14968,3,41
1022,15280,5,99
1022,15580,5,59
1022,16121,4,90
1022,16383,4,66
1022,16403,5,140
1022,18471,4,96
1022,18714,5,89
1022,18872,5,37
1022,20573,4,78
1022,20616,3,77
1022,20722,5,103
1022,20782,4,185
1022,23093,5,124
1022,23554,5,83
1022,23863,5,76
1022,27095,3,29
1022,27221,5,147
1022,28853,5,120
1022,29163,5,98
1022,29726,4,29
1022,31869,5,61
1022,31968,5,102
1022,32058,4,152
1022,33642,5,117
1022,35274,4,96
1022,36415,5,54
1022,36418,4,35
1022,36979,4,102
1022,37566,5,87
1022,37953,5,56
1022,37964,4,70
1022,38035,4,74
1022,38070,5,145
1022,38171,3,69
1022,38362,4,103
1022,38368,5,80
1022,38605,4,119
1022,39211,5,52
1022,39305,4,58
1022,39709,4,121
1022,39910,5,104
1022,40199,4,66
1022,40295,5,115
1022,40676,5,96
1022,41393,3,60
1022,41854,5,114
1022,41956,4,60
1022,42336,5,40
1022,43176,5,138
1022,43468,5,113
1022,43858,5,81
1022,44136,4,58
1022,44188,5,73
1022,44615,4,88
1022,44663,2,82
1022,45260,3,136
1022,45806,5,119
1022,46133,4,156
1022,46330,4,92
1022,46398,5,130
1022,46798,4,56
1022,47340,4,49
1022,47451,5,76
1022,47662,5,62
1022,47931,5,98
1022,48440,4,190
1022,48827,5,88
1022,49015,4,55
1022,49327,5,71
1022,49631,5,126
1022,49950,5,97
1022,50204,5,93
1022,50309,5,62
1022,50839,3,89
1022,51250,5,123
1022,51531,5,53
1022,51625,5,121
1022,51692,5,127
1022,51918,5,53
1022,52123,5,108
1022,52460,5,137
1022,53173,4,155
1022,53268,5,46
1023,997,5,80
1023,1136,3,175
1023,1350,5,137
1023,2171,4,184
1023,2477,2,98
1023,2619,4,106
1023,2948,5,72
1023,3022,3,177
1023,3122,3,116
1023,3261,4,121
1023,4706,5,122
1023,4891,3,119
1023,5100,5,125
1023,5272,2,186
1023,5568,3,102
1023,5863,4,51
1023,6017,3,124
1023,6042,1,144
1023,6281,2,104
1023,6683,4,107
1023,7075,5,65
1023,7801,2,137
1023,7857,2,101
1023,7867,1,96
1023,8962,5,61
1023,9843,5,161
1023,10532,4,80
1023,10662,5,165
1023,11287,3,145
1023,11706,5,60
1023,11921,4,102
1023,12840,3,137
1023,13360,3,166
1023,14122,5,123
1023,14235,4,166
1023,14929,5,60
1023,14940,5,113
1023,14970,3,80
1023,15011,3,84
1023,15102,4,114
1023,15194,3,111
1023,15494,4,191
1023,15841,5,115
1023,16275,4,97
1023,16662,3,141
1023,17924,4,107
1023,18165,3,133
1023,18169,4,126
1023,18494,4,72
1023,19010,5,68
1023,19803,4,82
1023,19926,4,86
1023,20494,4,133
1023,21788,4,156
1023,22192,4,120
1023,22356,5,121
1023,27221,3,147
1023,27448,4,121
1023,28158,3,199
1023,29155,3,160
1023,31159,5,126
1023,31536,3,56
1023,31941,5,125
1023,32058,5,152
1023,32635,5,183
1023,33307,5,133
1023,33713,4,137
1023,35326,3,140
1023,36883,4,134
1023,37153,4,137
1023,37746,3,183
1023,37850,4,72
1023,38331,4,117
1023,38730,3,82
1023,38865,3,187
1023,39013,3,139
1023,40819,3,94
1023,41105,5,119
1023,41228,4,104
1023,41601,3,112
1023,41792,4,97
1023,41948,4,111
1023,41963,4,98
1023,41968,3,108
1023,42572,5,55
1023,43325,5,48
1023,45588,4,111
1023,45935,3,133
1023,46147,4,164
1023,47029,4,83
1023,47249,2,131
1023,48297,3,172
1023,48450,3,148
1023,50002,4,98
1023,50313,5,124
1023,50444,5,154
1023,52330,3,97
1023,52929,5,161
1023,52949,5,76
1023,53173,4,155
1024,35,3,125
1024,230,4,66
1024,725,3,155
1024,2218,4,74
1024,2487,5,193
1024,3114,4,162
1024,3241,4,104
1024,3641,5,161
1024,4280,4,126
1024,4284,3,59
1024,4821,3,113
1024,5229,5,77
1024,5379,5,181
1024,5574,5,46
1024,6486,2,130
1024,7523,3,22
1024,7610,4,114
1024,7979,5,138
1024,8060,4,144
1024,8565,4,110
1024,8696,5,88
1024,8909,4,130
1024,9110,2,77
1024,9289,5,43
1024,9668,3,196
1024,9804,1,154
1024,10288,5,194
1024,10610,5,188
1024,10953,3,91
1024,11191,4,98
1024,11263,4,100
1024,11317,5,76
1024,11325,4,80
1024,11945,3,189
1024,12224,3,70
1024,13954,4,66
1024,14594,4,108
1024,15161,5,77
1024,15567,5,115
1024,15608,2,104
1024,16129,5,156
1024,16859,4,95
1024,17152,3,73
1024,17458,5,87
1024,17652,4,115
1024,17984,4,183
1024,18053,5,135
1024,18179,3,123
1024,18361,4,187
1024,18630,5,33
1024,19527,2,48
1024,19990,2,95
1024,20059,5,66
1024,20247,3,75
1024,20375,4,128
1024,20466,4,81
1024,20467,3,185
1024,21316,5,71
1024,21558,2,92
1024,21759,3,134
1024,22534,4,163
1024,23722,1,83
1024,23956,3,151
1024,24632,4,71
1024,26053,2,183
1024,27513,2,106
1024,28419,2,92
1024,28643,3,85
1024,28824,3,182
1024,30012,3,76
1024,32160,5,129
1024,32592,5,172
1024,32748,5,193
1024,33147,4,174
1024,33890,4,184
1024,34484,4,64
1024,34608,2,70
1024,35146,3,183
1024,35329,4,118
1024,36752,4,69
1024,37405,3,88
1024,40174,3,79
1024,40360,2,59
1024,41337,4,89
1024,41744,2,159
1024,41982,5,82
1024,42613,2,89
1024,44470,4,126
1024,46985,3,93
1024,48097,4,52
1024,48389,4,100
1024,48745,3,76
1024,49282,5,81
1024,49288,5,193
1024,49289,5,192
1024,49295,5,192
1024,49297,5,192
1024,49491,5,132
1024,52012,3,86
1024,53245,3,188
1025,362,2,31
1025,447,1,38
1025,615,4,20
1025,728,3,44
1025,816,4,53
1025,1657,3,77
1025,1759,3,91
1025,2983,3,79
1025,3315,4,53
1025,3569,5,66
1025,4671,3,50
1025,4686,2,81
1025,5292,3,26
1025,5518,5,56
1025,5739,2,32
1025,6687,5,49
1025,7509,4,71
1025,8189,5,43
1025,8566,5,16
1025,8672,4,9
1025,8805,3,61
1025,8969,4,68
1025,9176,4,77
1025,10224,4,30
1025,10527,4,72
1025,11022,1,35
1025,11239,1,176
1025,11241,5,92
1025,11268,3,59
1025,11691,3,185
1025,12777,5,29
1025,12805,3,54
1025,13361,5,66
1025,17663,5,186
1025,19463,3,56
1025,19737,4,41
1025,19952,1,72
1025,20554,5,53
1025,20592,3,92
1025,20616,4,77
1025,20689,4,62
1025,21257,3,75
1025,21359,4,15
1025,21781,3,134
1025,22491,5,72
1025,23508,5,73
1025,23515,3,36
1025,23894,4,31
1025,24225,3,55
1025,24463,5,56
1025,24893,5,28
1025,25098,5,93
1025,25483,2,55
1025,25812,1,153
1025,26054,5,103
1025,26094,3,57
1025,26302,4,63
1025,26601,2,58
1025,27104,5,93
1025,27307,3,47
1025,28943,4,103
1025,28945,5,85
1025,29644,5,111
1025,30871,5,172
1025,30953,1,90
1025,31721,3,28
1025,33698,3,57
1025,34397,5,78
1025,34981,3,46
1025,35454,4,81
1025,35490,5,72
1025,35986,3,126
1025,36939,3,60
1025,37135,4,40
1025,37898,5,55
1025,38473,4,76
1025,38637,4,37
1025,39251,4,89
1025,39693,5,97
1025,40798,1,70
1025,40885,5,37
1025,41062,5,132
1025,41784,5,76
1025,42465,4,46
1025,43006,5,77
1025,43085,5,43
1025,43265,3,30
1025,43526,5,23
1025,43704,5,99
1025,44046,4,47
1025,44963,4,100
1025,45050,3,16
1025,45107,4,67
1025,46253,3,44
1025,47278,1,86
1025,47746,4,174
1025,47752,4,48
1025,49103,1,74
1025,49298,2,186
1025,52741,1,78
1026,859,4,95
1026,1061,3,44
1026,1585,3,63
1026,1976,3,94
1026,2066,5,114
1026,2304,5,46
1026,2446,4,79
1026,2721,3,101
1026,4061,4,69
1026,4691,5,70
1026,4715,4,118
1026,5487,5,88
1026,5802,3,75
1026,5885,4,185
1026,5917,3,66
1026,6215,5,55
1026,6895,4,76
1026,7152,4,109
1026,7321,4,88
1026,7674,5,130
1026,8219,4,57
1026,8444,5,95
1026,8699,3,42
1026,9102,3,105
1026,9195,3,149
1026,9399,3,56
1026,9841,5,82
1026,10335,4,189
1026,10954,4,38
1026,11073,5,121
1026,11191,5,98
1026,11226,5,89
1026,11285,5,190
1026,11291,3,38
1026,11527,3,68
1026,12285,3,70
1026,12334,4,39
1026,13035,5,46
1026,13249,3,54
1026,13353,5,47
1026,13894,4,67
1026,13962,3,65
1026,14022,4,141
1026,14136,2,133
1026,14372,4,196
1026,14620,4,68
1026,14717,4,59
1026,15578,4,32
1026,17207,4,75
1026,17267,3,65
1026,19356,4,70
1026,19668,4,124
1026,19951,3,47
1026,20040,3,68
1026,20059,4,66
1026,22336,5,81
1026,22487,5,61
1026,22572,3,85
1026,24326,4,187
1026,24598,5,31
1026,24968,5,49
1026,25164,3,193
1026,26146,5,141
1026,26182,4,100
1026,26460,5,75
1026,27125,5,60
1026,27494,5,89
1026,27711,5,53
1026,27808,5,114
1026,28540,5,67
1026,29732,5,147
1026,30513,3,120
1026,30833,3,166
1026,30932,5,38
1026,31387,5,71
1026,32376,5,39
1026,32592,5,172
1026,33037,5,96
1026,34611,5,52
1026,35512,4,44
1026,36405,5,28
1026,36695,3,182
1026,37041,4,162
1026,40538,5,73
1026,40721,5,61
1026,42798,5,66
1026,43602,5,192
1026,44694,3,103
1026,45437,4,135
1026,47740,4,74
1026,48493,5,123
1026,49026,3,50
1026,49251,4,85
1026,49503,3,65
1026,50999,4,193
1026,51762,5,169
1026,52366,3,61
1026,52668,4,89
1026,52740,2,140
1026,53130,4,81
1027,4481,4,53
1027,4900,4,106
1027,8592,3,60
1027,10288,5,194
1027,11063,2,101
1027,11157,3,62
1027,11330,4,73
1027,13360,3,166
1027,13678,3,53
1027,15194,3,111
1027,16403,3,140
1027,16599,3,36
1027,16749,5,103
1027,17207,3,75
1027,17525,5,119
1027,17902,4,103
1027,18090,4,101
1027,18250,3,85
1027,18580,4,34
1027,19948,4,78
1027,20375,5,128
1027,20782,4,185
1027,20859,4,76
1027,21228,4,187
1027,21440,4,99
1027,22477,3,77
1027,22894,4,107
1027,23923,4,45
1027,24339,5,68
1027,24383,4,78
1027,25309,4,37
1027,25320,4,117
1027,25590,4,95
1027,25872,5,140
1027,26247,4,41
1027,27011,5,105
1027,28149,5,73
1027,29392,5,87
1027,31899,4,75
1027,33642,4,117
1027,34167,4,54
1027,34302,3,65
1027,34571,5,110
1027,34656,5,72
1027,35001,5,73
1027,35274,3,96
1027,35515,5,53
1027,35599,5,74
1027,36308,3,74
1027,37363,3,72
1027,37382,5,26
1027,37517,5,76
1027,37826,3,85
1027,38308,3,77
1027,38331,4,117
1027,38362,5,103
1027,38654,5,88
1027,39075,4,83
1027,39910,4,104
1027,40295,5,115
1027,40676,5,96
1027,40993,5,96
1027,41007,4,49
1027,42161,4,110
1027,42492,5,104
1027,43176,5,138
1027,43343,3,133
1027,43468,3,113
1027,43558,3,51
1027,43727,3,125
1027,44191,5,80
1027,44371,5,52
1027,44615,4,88
1027,45382,4,91
1027,45417,5,87
1027,45602,3,58
1027,46147,5,164
1027,46568,3,94
1027,47024,3,35
1027,47142,4,90
1027,47458,4,70
